game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=p129o8kl; jlzjgxn2=5lm28m4q,PC,2h 32m 2.000s,https://www.youtube.com/watch?v=uLeSJRRhgKE&ab_channel=St0rmSpeedruns,,co-op,2020-11-26,4,St0rm,greenStone83,wobeT,PeakZWR,http://www.speedrun.com/wawzombies/run/ywdrqr2z,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=xqko9xy1,PC,1h 14m 38.800s,https://youtu.be/bdCwtifysv0,,co-op,2020-11-26,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/ylv6q62m,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=p129o8kl; 9l74r9l1=jq6vye71,PC,1h 37m 43.000s,https://www.youtube.com/watch?v=eJtuh7bDI5Y&ab_channel=St0rmSpeedruns,,co-op,2020-11-26,4,St0rm,greenStone83,wobeT,BazookaJimmy,http://www.speedrun.com/wawzombies/run/me6l7lqz,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=xqko9xy1,PC,3h 16m 2.000s,https://youtu.be/8ovPQnqoWaY,,co-op,2020-10-23,4,Storm,greenStone83,Ninjy,wobeT,http://www.speedrun.com/wawzombies/run/ywd3o53z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=013w4x3q,PC,3m 47.000s,https://www.youtube.com/watch?v=OWd-TQVir1E&feature=youtu.be&ab_channel=St0rmSpeedruns,,co-op,2020-09-08,4,greenStone83,wobeT,St0rm,Ninjy,http://www.speedrun.com/wawzombies/run/y2d9gr9z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=mlnedodl,PC,21m 53.500s,https://www.youtube.com/watch?v=OWd-TQVir1E&feature=youtu.be&ab_channel=St0rmSpeedruns,,co-op,2020-09-08,4,greenStone83,wobeT,St0rm,Ninjy,http://www.speedrun.com/wawzombies/run/yv94p56z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=9qj2w8g1,PC,1h 13m 31.000s,https://www.youtube.com/watch?v=OWd-TQVir1E&feature=youtu.be&ab_channel=St0rmSpeedruns,,co-op,2020-09-08,4,greenStone83,wobeT,St0rm,Ninjy,http://www.speedrun.com/wawzombies/run/zgv3e9dz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=jqzvwo4l,PC,1m 33.330s,https://www.youtube.com/watch?v=-9Ff9bfs-Ss&t=6s&ab_channel=TantumGaming,,co-op,2020-09-04,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/y65k14jz,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=21ge6kxl,PC,1m 3.260s,https://www.youtube.com/watch?v=7mE8mtiEFx4&ab_channel=TantumGaming,,co-op,2020-09-04,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/znkdnllz,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=5lm8w24q,PC,5m 3.340s,https://www.youtube.com/watch?v=VhahwpdLxwI&ab_channel=TantumGaming,,co-op,2020-09-04,4,St0rm,greenStone83,TantumVibe,wobeT,http://www.speedrun.com/wawzombies/run/z15weery,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=81pe4gkl,PC,31m 54.080s,https://www.youtube.com/watch?v=VhahwpdLxwI&ab_channel=TantumGaming,,co-op,2020-09-04,4,St0rm,greenStone83,TantumVibe,wobeT,http://www.speedrun.com/wawzombies/run/mrk3gg7y,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=81wer751,PC,4m 33.720s,https://www.youtube.com/watch?v=EuQUKPfxQ58&ab_channel=TantumGaming,,co-op,2020-09-04,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/zgw454ny,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=81wer751,PC,4m 33.720s,https://www.youtube.com/watch?v=EuQUKPfxQ58&ab_channel=TantumGaming,,co-op,2020-09-04,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/meorqr8z,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=p129o8kl; jlzjgxn2=21ge6kxl,PC,1m 10.046s,https://www.youtube.com/watch?v=-EHF00eiKIg&feature=youtu.be,,co-op,2020-09-02,4,St0rm,greenStone83,wobeT,Ninjy,http://www.speedrun.com/wawzombies/run/y904j7ey,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=81060d51,PC,25m 25.590s,https://www.youtube.com/watch?v=OzTVKfVyy_U,,co-op,2020-09-02,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/z05v8wem,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=klrjd80q,PC,1m 12.850s,https://www.youtube.com/watch?v=rNSkKZj0FY0,,co-op,2020-09-02,4,St0rm,greenStone83,wobeT,Ninjy,http://www.speedrun.com/wawzombies/run/meornv3z,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=p129o8kl; 9l74r9l1=jqzvwo4l,PC,1m 40.920s,https://www.youtube.com/watch?v=aORaAB-ZHeg,,co-op,2020-09-02,4,St0rm,greenStone83,wobeT,Ninjy,http://www.speedrun.com/wawzombies/run/m7gre1em,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=gq79oynl,PC,42.250s,https://www.youtube.com/watch?v=fTv1vb9VS-0,,co-op,2020-09-02,4,St0rm,greenStone83,wobeT,Ninjy,http://www.speedrun.com/wawzombies/run/zqwx2kxz,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=klrjd80q,PC,1m 21.160s,https://www.youtube.com/watch?v=R35T8FfWW5Q,,co-op,2020-09-02,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/mk3jov3z,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=5lm8w24q,PC,4m 2.029s,https://www.youtube.com/watch?v=icSZ-_5g538,,co-op,2020-08-31,2,St0rm,wobeT,,,http://www.speedrun.com/wawzombies/run/yw8l3gpy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,PC,14m 52.000s,https://www.youtube.com/watch?v=0H5GRsxjpUQ&t=6223s,,co-op,2018-11-11,2,Cruppz,wobeT,,,http://www.speedrun.com/wawzombies/run/me81e30m,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=4qy75w7q,PC,20m 6.000s,https://www.youtube.com/watch?v=0H5GRsxjpUQ&t=6223s,,co-op,2018-11-11,2,Cruppz,wobeT,,,http://www.speedrun.com/wawzombies/run/z11gqp7z,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=5lm28m4q,PC,1h 16m 0.000s,https://www.twitch.tv/videos/329824514,,co-op,2018-10-31,2,Cruppz,wobeT,,,http://www.speedrun.com/wawzombies/run/zp09v28m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=9qj2w8g1,PC,40m 14.000s,https://www.twitch.tv/videos/328260195,,co-op,2018-10-27,2,wobeT,Cruppz,,,http://www.speedrun.com/wawzombies/run/z512k9em,rejected
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=jq6vye71,PC,51m 18.000s,https://www.twitch.tv/videos/328355809,,co-op,2018-10-27,2,Cruppz,wobeT,,,http://www.speedrun.com/wawzombies/run/mk9kpg1z,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=5lm8w24q,PC,4m 26.000s,https://www.youtube.com/watch?v=VO4xb1abCqc,,co-op,2018-09-30,2,AnimeFan87,wobeT,,,http://www.speedrun.com/wawzombies/run/zx4o178y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=gq79oynl,PC,34.000s,https://www.youtube.com/watch?v=cLeVvF5HZxY&t=3s,,co-op,2018-09-16,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/mr81gn4y,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,PC,3m 52.660s,https://www.youtube.com/watch?v=oFQwfJlZQvQ&feature=youtu.be,,co-op,2018-09-13,2,health100,wobeT,,,http://www.speedrun.com/wawzombies/run/y43rn3qz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,PC,3m 55.120s,https://www.youtube.com/watch?v=8_-mb-u-T-c&t=2388s,,co-op,2018-09-08,2,health100,wobeT,,,http://www.speedrun.com/wawzombies/run/zg7gpejz,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=013w4x3q,PC,3m 9.210s,https://www.twitch.tv/videos/307199414,,co-op,2018-09-07,2,wobeT,health100,,,http://www.speedrun.com/wawzombies/run/yl4qrlxm,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,PC,3m 56.000s,https://www.youtube.com/watch?v=xAIADYcaauo&feature=youtu.be,,co-op,2018-09-05,2,health100,wobeT,,,http://www.speedrun.com/wawzombies/run/y43re73z,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=jqzvwo4l,PC,1m 54.470s,https://www.youtube.com/watch?v=8vDrRcoaXTQ&feature=youtu.be,,co-op,2018-08-18,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/y2qdljwy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,PC,15m 18.820s,https://www.youtube.com/watch?v=HmpJy0VxJag,,co-op,2018-08-17,2,wobeT,St0rm,,,http://www.speedrun.com/wawzombies/run/y2qd4xjy,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=5lm8w24q,PC,5m 9.080s,https://www.youtube.com/watch?v=YsgMpljzU_0,,co-op,2018-08-14,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/zq34q75y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=81pe4gkl,PC,27m 15.000s,https://www.youtube.com/watch?v=YsgMpljzU_0,,co-op,2018-08-14,3,St0rm,greenStone83,wobeT,,http://www.speedrun.com/wawzombies/run/y2qdwp6y,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=013w4x3q,PC,3m 42.770s,https://www.youtube.com/watch?v=oo3-P4Ly2HQ&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/me86g20m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=mlnedodl,Xbox 360,19m 36.740s,https://www.youtube.com/watch?v=oo3-P4Ly2HQ&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/zp0lxoxm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=9qj2w8g1,PC,57m 42.720s,https://www.youtube.com/watch?v=oo3-P4Ly2HQ&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/yd30l4vz,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=21ge6kxl,PC,1m 41.000s,https://www.youtube.com/watch?v=0kjn8NrKni8&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/zx4dx0ey,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=81wer751,PC,5m 8.000s,https://www.youtube.com/watch?v=bziXJdKHUuY&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/zn43xnvm,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=4qy75w7q,PC,26m 4.000s,https://www.youtube.com/watch?v=bziXJdKHUuY&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/ywpdx9nz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=zqom2j21,PC,4m 42.770s,https://www.youtube.com/watch?v=669Q4a1f9oE&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/z11onwwz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=81060d51,PC,25m 36.080s,https://www.youtube.com/watch?v=669Q4a1f9oE&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/mk98ollz,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=klrjd80q,PC,2m 7.470s,https://www.youtube.com/watch?v=X1fQp8c3dNM&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/y921p12z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=21g9e3mq,PC,3m 57.350s,https://www.youtube.com/watch?v=XPSKlbQuHg8&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/mk98o83z,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=p12oxn2l,PC,4m 24.680s,https://www.youtube.com/watch?v=XPSKlbQuHg8&feature=youtu.be,,co-op,2018-08-14,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/m7p5e55m,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=gq79oynl,PC,40.760s,https://www.youtube.com/watch?v=FkmiHrVBTlY,,co-op,2018-08-10,3,greenStone83,wobeT,St0rm,,http://www.speedrun.com/wawzombies/run/y89r895m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=mlnedodl,PC,15m 58.050s,https://www.youtube.com/watch?v=U7Sb79UHA5g,,co-op,2018-07-27,2,wobeT,neverice,,,http://www.speedrun.com/wawzombies/run/me8o45qm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=013w4x3q,PC,3m 26.430s,https://www.youtube.com/watch?v=JsvuvbYF_bU&feature=youtu.be,,co-op,2018-01-04,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/zxvw32ey,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,PC,4m 7.000s,https://www.youtube.com/watch?v=M7wmxnnXlG8,,co-op,2018-01-01,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/y67q650m,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=81pe4gkl,PC,21m 39.000s,https://www.youtube.com/watch?v=I8HMJnnhZVE&feature=youtu.be,,co-op,2017-12-29,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/yvgvgq4y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=5lm8w24q,PC,4m 20.000s,https://www.youtube.com/watch?v=Tv03YeGzPBE&feature=youtu.be,,co-op,2017-12-23,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/yo4nqn5m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=9qj2w8g1,PC,1h 13m 28.880s,https://www.youtube.com/watch?v=4HHBXwzBFZ8&feature=youtu.be,,co-op,2017-12-22,3,wobeT,TantumVibe,health100,,http://www.speedrun.com/wawzombies/run/m790oq0y,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=mlnedodl,PC,19m 46.180s,https://www.youtube.com/watch?v=4HHBXwzBFZ8&feature=youtu.be,,co-op,2017-12-22,3,wobeT,TantumVibe,health100,,http://www.speedrun.com/wawzombies/run/zxv3xkqy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=013w4x3q,PC,3m 53.740s,https://www.youtube.com/watch?v=4HHBXwzBFZ8&feature=youtu.be,,co-op,2017-12-22,3,wobeT,TantumVibe,health100,,http://www.speedrun.com/wawzombies/run/z5opg7gy,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=81wer751,PC,4m 1.360s,https://www.youtube.com/watch?v=e4ZT2k8BEBg&feature=youtu.be,,co-op,2017-12-22,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/yw1rxk3z,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=81wer751,PC,3m 40.000s,https://www.youtube.com/watch?v=RGPF1He0JXU,,co-op,2017-12-21,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/z5opk9gy,rejected
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=013w4x3q,PC,3m 34.590s,https://www.youtube.com/watch?v=sxJZyog2Nys,,co-op,2017-12-21,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/zpqw6q8y,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=81pe4gkl,PC,27m 35.510s,https://www.youtube.com/watch?v=KTHAlqVCZ0E&t=25s,,co-op,2017-11-18,3,wobeT,TantumVibe,Willis,,http://www.speedrun.com/wawzombies/run/ydq1o1jm,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=81060d51,PC,26m 7.140s,https://www.youtube.com/watch?v=gMqhBh5DjW8,,co-op,2017-10-17,3,wobeT,TantumVibe,Willis,,http://www.speedrun.com/wawzombies/run/yl97kkxy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=21g9e3mq,PC,6m 33.180s,https://www.youtube.com/watch?v=YShchYlRnsg,,co-op,2017-10-15,3,wobeT,TantumVibe,Willis,,http://www.speedrun.com/wawzombies/run/zxv7v3qy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=013w4x3q,PC,3m 53.000s,https://www.youtube.com/watch?v=5FaROcli-yc&t=173s,,co-op,2017-08-20,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/m3dr7dwz,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=z19x5wk1; 9l74r9l1=zqom2j21,PC,5m 3.000s,https://www.youtube.com/watch?v=uLSp2Xk4heI,,co-op,2017-08-20,3,wobeT,TantumVibe,siinrunner,,http://www.speedrun.com/wawzombies/run/zn81043z,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=z19x5wk1; e8mz6mn6=81pe4gkl,PC,28m 32.000s,https://www.youtube.com/watch?v=OcX5F0uwHqc&t=25s,,co-op,2017-08-20,3,wobeT,TantumVibe,cherriiontop,,http://www.speedrun.com/wawzombies/run/y45r71dm,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=5lm8w24q,PC,5m 39.000s,https://www.youtube.com/watch?v=72fUBP8zNM4,,co-op,2017-08-20,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/zq610gxy,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=81wer751,PC,4m 55.000s,https://www.youtube.com/watch?v=1sIN_Fi4MOc,,co-op,2017-08-19,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/y23xx6wm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=013w4x3q,PC,3m 59.000s,https://www.youtube.com/watch?v=3H7LsfrMDxc&t=1s,,co-op,2017-08-19,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/z0err28m,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=5lm8w24q,PC,5m 38.000s,https://www.youtube.com/watch?v=M43pMZ3YP04&t=2s,,co-op,2017-08-19,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/yvg11eey,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=p129o8kl; 9l74r9l1=zqom2j21,PC,4m 56.000s,https://www.youtube.com/watch?v=oqv-cyD-v1M&t=352s,,co-op,2017-08-19,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/yjkggrnm,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=p129o8kl; jlzjgxn2=81wer751,PC,6m 19.000s,https://www.youtube.com/watch?v=e9EvIdLg4sY,,co-op,2017-08-19,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/yl9qqw3y,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=zqom2j21,PC,4m 38.000s,https://www.youtube.com/watch?v=iwYFeq00hKs&t=1s,,co-op,2017-08-19,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/mek7758m,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=013w4x3q,PC,4m 0.000s,https://www.youtube.com/watch?v=lAtdUFFeJoY&t=25s,,co-op,2017-08-19,3,wobeT,TantumVibe,Kernzyboy,,http://www.speedrun.com/wawzombies/run/m3dr79wz,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=81wer751,PC,5m 49.000s,https://www.youtube.com/watch?v=vp6EFGIxBu0&t=25s,,co-op,2017-08-19,3,wobeT,TantumVibe,Kernzyboy,,http://www.speedrun.com/wawzombies/run/zq61vk5y,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=4qy75w7q,PC,21m 9.690s,https://www.youtube.com/watch?v=fVD3TVTJufc,,co-op,2017-08-19,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/yw1qkd0z,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=4qy75w7q,PC,21m 35.000s,https://www.youtube.com/watch?v=1sIN_Fi4MOc,,co-op,2017-08-15,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/yo47jvdm,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=21g9e3mq,PC,5m 15.670s,https://www.youtube.com/watch?v=3H7LsfrMDxc&t=1s,,co-op,2017-08-14,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/mrq1q74y,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=p12oxn2l,PC,6m 10.670s,https://www.youtube.com/watch?v=3H7LsfrMDxc&t=1s,,co-op,2017-08-14,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/zxvgv7gy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=21g9e3mq,PC,5m 55.000s,https://www.youtube.com/watch?v=IVvxk2pfhXs&t=25s,,co-op,2017-08-13,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/zpq377xy,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=p129o8kl; e8mz6mn6=81pe4gkl,PC,33m 9.640s,https://www.youtube.com/watch?v=M43pMZ3YP04,,co-op,2017-08-13,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/mrq433gy,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=p129o8kl; ylqzqmlr=mlnedodl,PC,22m 46.570s,https://www.youtube.com/watch?v=ezzEQPeePHI&t=25s,,co-op,2017-08-13,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/zxv6eeey,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=p129o8kl; jlzjgxn2=4qy75w7q,PC,33m 17.310s,https://www.youtube.com/watch?v=e9EvIdLg4sY,,co-op,2017-08-13,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/y45r96nm,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=p129o8kl; 9l74r9l1=81060d51,PC,30m 19.660s,https://www.youtube.com/watch?v=oqv-cyD-v1M&t=352s,,co-op,2017-08-13,4,wobeT,TantumVibe,St0rm,greenStone83,http://www.speedrun.com/wawzombies/run/z0erwd4m,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=8149knjq; 9l74r9l1=81060d51,PC,19m 36.860s,https://www.youtube.com/watch?v=iwYFeq00hKs&t=25s,,co-op,2017-08-12,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/y8qv70ny,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=8149knjq; jlzjgxn2=4qy75w7q,PC,22m 23.030s,https://www.youtube.com/watch?v=kCr8iLu3-eE,,co-op,2017-08-12,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/y23vlw6m,verified
Call of Duty: World at War Zombies,,Verrückt,5ly09jn4=z19x5wk1; jlzjgxn2=4qy75w7q,PC,28m 8.810s,https://www.youtube.com/watch?v=vp6EFGIxBu0,,co-op,2017-08-03,3,wobeT,TantumVibe,Kernzyboy,,http://www.speedrun.com/wawzombies/run/zq6g9r5y,verified
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=z19x5wk1; ylqzqmlr=mlnedodl,PC,20m 9.020s,https://www.youtube.com/watch?v=lAtdUFFeJoY&t=25s,,co-op,2017-08-03,3,wobeT,TantumVibe,Kernzyboy,,http://www.speedrun.com/wawzombies/run/zxv68dqy,verified
Call of Duty: World at War Zombies,,Nacht Der Untoten,5ly09jn4=8149knjq; e8mz6mn6=81pe4gkl,PC,22m 11.200s,https://www.youtube.com/watch?v=qaWtOopi90c&t=25s,,co-op,2017-08-02,2,wobeT,TantumVibe,,,http://www.speedrun.com/wawzombies/run/zn8oq38z,verified
